Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.000331330958101552,-0.00249209693466514,0.00199999999940636,0,0,0,0.203521066330135,0.000561405181425744,-2.2092388240442E-06,-1.06248896479237E-13,0.00097402292455394,7.4958553322769E-16,0.00153488538352369,0,0,0,0,0,0,package://robot_description/meshes/base_link.STL,1,1,1,0.3,0,0,0,0,0,0,package://robot_description/meshes/base_link.STL,,lower_plate-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
castor_studs,1.40593192670831E-34,0.0187500000000007,-1.38777878078145E-16,0,0,0,0.00600155604822617,7.0830864610836E-07,-1.44213964953564E-23,-4.60807486799589E-24,1.00025934137104E-08,4.90435002457097E-21,7.0830864610836E-07,0,0,0,0,0,0,package://robot_description/meshes/castor_studs.STL,0.647058823529412,0.619607843137255,0.588235294117647,1,0,0,0,0,0,0,package://robot_description/meshes/castor_studs.STL,,4.3cm_stud-1,Origin_castor_studs_joint,Axis_castor_studs_joint,castor_studs_joint,fixed,0.1,0,0,-1.5707963267949,0,1.5707963267949,base_link,0,0,0,,,,,,,,,,,,
castor_base,-1.34256836275951E-16,-0.002,0.0113743448101382,0,0,0,0.0116976101152847,2.08553613210159E-06,-1.73718901947969E-23,-1.21579372686468E-20,5.31282511365258E-06,-1.80956954314582E-23,3.25848260852508E-06,0,0,0,0,0,0,package://robot_description/meshes/castor_base.STL,1,1,1,0.3,0,0,0,0,0,0,package://robot_description/meshes/castor_base.STL,,castor_base-1,Origin_castor_base_joint,,castor_base_joint,fixed,0,0.0415,0.025,3.1416,0,3.1416,castor_studs,0,0,0,,,,,,,,,,,,
castor,0,0.00567732558139536,-3.25982448196712E-19,0,0,0,0.0292550998388507,1.56333497253794E-06,5.31801103497374E-23,2.22127870157189E-23,7.84529930271505E-07,-7.94652475358875E-23,1.56333497253794E-06,0,0,0,0,0,0,package://robot_description/meshes/castor.STL,0.647058823529412,0.619607843137255,0.588235294117647,1,0,0,0,0,0,0,package://robot_description/meshes/castor.STL,,castor_wheel-1,Origin_castor_joint,,castor_joint,fixed,0,0.0125,0.025,0,-1.5708,0,castor_base,0,0,0,,,,,,,,,,,,
l_clamp,9.71445146547012E-17,0.00634190450325341,0.0108492512203278,0,0,0,0.011316172656226,2.68003208965716E-06,1.92527214301558E-20,-5.8102491832335E-21,4.10049166716251E-06,-5.71883700326573E-07,2.45690436047924E-06,0,0,0,0,0,0,package://robot_description/meshes/l_clamp.STL,1,1,1,1,0,0,0,0,0,0,package://robot_description/meshes/l_clamp.STL,,motot_clamp-3,Origin_l_clamp_joint,,l_clamp_joint,fixed,-0.08,0.071,-0.02,0,0,-3.1416,base_link,0,0,0,,,,,,,,,,,,
l_motor,-1.38777878078145E-17,0.0331302521008403,0.000142857142857142,0,0,0,0.524884734191169,0.000236474771933518,-1.12843720279241E-21,-2.55779099299215E-22,8.43876657673291E-05,-2.76462397510655E-06,0.000235848123832493,0,0,0,0,0,0,package://robot_description/meshes/l_motor.STL,0.529411764705882,0.549019607843137,0.549019607843137,1,0,0,0,0,0,0,package://robot_description/meshes/l_motor.STL,,motor-3,Origin_l_motor_joint,,l_motor_joint,fixed,0,0.066,0,3.1416,0,0,l_clamp,0,0,0,,,,,,,,,,,,
l_shaft,1.38777878078145E-17,0.011,0,0,0,0,0.00117927534234127,4.94067231968395E-08,-6.26700795993465E-41,-4.64539949491763E-57,3.68523544481647E-09,4.2387890683424E-25,4.94067231968395E-08,0,0,0,0,0,0,package://robot_description/meshes/l_shaft.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://robot_description/meshes/l_shaft.STL,,shaft-3,Origin_l_shaft_joint,,l_shaft_joint,fixed,0,0.075,0.0085,3.1416,0,3.1416,l_motor,0,0,0,,,,,,,,,,,,
l_rim,0,0.0172162154619036,5.88345364891871E-06,0,0,0,0.0281408161945305,6.48363892722368E-06,-6.07606410043214E-22,1.00691333219588E-20,1.00188552236876E-05,-1.61985412368607E-09,6.48372715588809E-06,0,0,0,0,0,0,package://robot_description/meshes/l_rim.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_description/meshes/l_rim.STL,,rim-6,Origin_l_rim_joint,Axis_l_rim_joint,l_rim_joint,fixed,0,0.01681,0,0,0,0,l_shaft,0,0,0,,,,,,,,,,,,
l_wheel,1.38777878078145E-17,0.013,0,0,0,0,0.0439338814375541,2.13006101836408E-05,-1.34543288190583E-37,-1.41254875130003E-37,3.76513363919839E-05,1.42437368277971E-21,2.13006101836408E-05,0,0,0,0,0,0,package://robot_description/meshes/l_wheel.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://robot_description/meshes/l_wheel.STL,,wheel-4,Origin_l_wheel_joint,,l_wheel_joint,fixed,0,0.005,0,0,0,0,l_rim,0,0,0,,,,,,,,,,,,
r_clamp,-1.38777878078145E-17,0.00634190450325342,0.0108492512203278,0,0,0,0.0113161726562261,2.68003208965717E-06,5.2009325440862E-22,-2.15965352384597E-21,4.10049166716253E-06,-5.71883700326574E-07,2.45690436047926E-06,0,0,0,0,0,0,package://robot_description/meshes/r_clamp.STL,1,1,1,1,0,0,0,0,0,0,package://robot_description/meshes/r_clamp.STL,,motot_clamp-2,Origin_r_clamp_joint,,r_clamp_joint,fixed,-0.08,-0.071,-0.02,0,0,0,base_link,0,0,0,,,,,,,,,,,,
